base,extra,test,majority,num_classes,majority_all
0.7,0.54,0.78,0.54,2,0.5
0.68,0.7,0.72,0.64,2,0.5
0.68,0.62,0.82,0.64,2,0.5
0.76,0.82,0.8,0.54,2,0.5
0.58,0.78,0.78,0.72,2,0.5
0.6,0.64,0.78,0.54,2,0.5
0.54,0.78,0.66,0.54,2,0.5
0.7,0.68,0.84,0.54,2,0.5
0.68,0.8,0.78,0.5,2,0.5
0.62,0.8,0.78,0.52,2,0.5
0.76,0.78,0.8,0.58,2,0.5
0.76,0.72,0.86,0.6,2,0.5
0.62,0.58,0.78,0.6,2,0.5
0.62,0.7,0.8,0.58,2,0.5
0.72,0.76,0.78,0.56,2,0.5
0.68,0.62,0.82,0.6,2,0.5
0.66,0.68,0.68,0.52,2,0.5
0.78,0.82,0.86,0.6,2,0.5
0.68,0.78,0.86,0.52,2,0.5
0.7,0.78,0.8,0.56,2,0.5
0.64,0.62,0.74,0.56,2,0.5
0.68,0.72,0.82,0.52,2,0.5
0.5,0.66,0.58,0.56,2,0.5
0.46,0.76,0.68,0.7,2,0.5
0.7,0.76,0.7,0.54,2,0.5
0.76,0.76,0.86,0.56,2,0.5
0.74,0.64,0.5,0.54,2,0.5
0.6,0.74,0.62,0.54,2,0.5
0.56,0.6,0.5,0.52,2,0.5
0.74,0.72,0.88,0.5,2,0.5
0.56,0.7,0.58,0.5,2,0.5
0.64,0.74,0.86,0.5,2,0.5
0.56,0.74,0.84,0.68,2,0.5
0.7,0.8,0.82,0.5,2,0.5
0.72,0.8,0.76,0.58,2,0.5
0.72,0.82,0.76,0.6,2,0.5
0.62,0.72,0.66,0.54,2,0.5
0.64,0.68,0.68,0.56,2,0.5
0.84,0.9,0.84,0.68,2,0.5
0.76,0.76,0.76,0.56,2,0.5
0.76,0.7,0.78,0.56,2,0.5
0.68,0.5,0.76,0.62,2,0.5
0.56,0.54,0.64,0.56,2,0.5
0.64,0.7,0.68,0.56,2,0.5
0.74,0.74,0.76,0.52,2,0.5
0.7,0.8,0.82,0.64,2,0.5
0.6,0.78,0.78,0.54,2,0.5
0.72,0.64,0.68,0.62,2,0.5
0.64,0.8,0.56,0.54,2,0.5
0.64,0.78,0.7,0.58,2,0.5
0.68,0.7,0.6,0.62,2,0.5
0.64,0.78,0.64,0.58,2,0.5
0.66,0.62,0.78,0.54,2,0.5
0.84,0.82,0.74,0.54,2,0.5
0.5,0.7,0.38,0.52,2,0.5
0.72,0.74,0.86,0.52,2,0.5
0.66,0.76,0.68,0.62,2,0.5
0.68,0.74,0.72,0.54,2,0.5
0.68,0.7,0.72,0.56,2,0.5
0.62,0.66,0.62,0.5,2,0.5
0.66,0.72,0.78,0.52,2,0.5
0.6,0.8,0.64,0.62,2,0.5
0.64,0.74,0.7,0.64,2,0.5
0.7,0.7,0.64,0.52,2,0.5
0.5,0.78,0.64,0.5,2,0.5
0.6,0.78,0.74,0.6,2,0.5
0.72,0.76,0.88,0.54,2,0.5
0.68,0.8,0.76,0.6,2,0.5
0.64,0.76,0.74,0.56,2,0.5
0.76,0.86,0.82,0.62,2,0.5
0.72,0.92,0.92,0.54,2,0.5
0.64,0.8,0.78,0.5,2,0.5
0.68,0.76,0.72,0.58,2,0.5
0.64,0.8,0.86,0.54,2,0.5
0.82,0.82,0.88,0.62,2,0.5
0.68,0.76,0.88,0.54,2,0.5
0.52,0.8,0.74,0.52,2,0.5
0.82,0.82,0.84,0.58,2,0.5
0.7,0.7,0.94,0.52,2,0.5
0.62,0.76,0.8,0.52,2,0.5
0.62,0.8,0.78,0.58,2,0.5
0.66,0.82,0.78,0.6,2,0.5
0.74,0.72,0.74,0.56,2,0.5
0.66,0.86,0.62,0.5,2,0.5
0.56,0.64,0.8,0.54,2,0.5
0.62,0.64,0.7,0.66,2,0.5
0.56,0.74,0.74,0.52,2,0.5
0.62,0.74,0.62,0.52,2,0.5
0.72,0.68,0.64,0.56,2,0.5
0.68,0.66,0.58,0.54,2,0.5
0.66,0.72,0.76,0.56,2,0.5
0.76,0.78,0.7,0.52,2,0.5
0.72,0.6,0.7,0.52,2,0.5
0.68,0.72,0.74,0.54,2,0.5
0.82,0.8,0.74,0.52,2,0.5
0.7,0.66,0.76,0.52,2,0.5
0.54,0.72,0.6,0.56,2,0.5
0.74,0.86,0.68,0.52,2,0.5
0.64,0.76,0.7,0.52,2,0.5
0.82,0.82,0.9,0.56,2,0.5
