base,extra,test,majority,num_classes,majority_all
0.92,0.92,0.93,0.48,3,0.4950914982844072
0.95,0.94,0.94,0.54,3,0.4950914982844072
0.9,0.9,0.88,0.48,3,0.4950914982844072
0.92,0.95,0.94,0.5,3,0.4950914982844072
0.91,0.95,0.94,0.56,3,0.4950914982844072
0.94,0.91,0.92,0.48,3,0.4950914982844072
0.95,0.96,0.95,0.46,3,0.4950914982844072
0.94,0.97,0.96,0.5,3,0.4950914982844072
0.96,0.95,0.96,0.46,3,0.4950914982844072
0.93,0.94,0.97,0.43,3,0.4950914982844072
0.92,0.94,0.94,0.51,3,0.4950914982844072
0.96,0.97,0.96,0.52,3,0.4950914982844072
0.89,0.92,0.93,0.47,3,0.4950914982844072
0.93,0.91,0.87,0.54,3,0.4950914982844072
0.93,0.94,0.96,0.48,3,0.4950914982844072
0.92,0.97,0.97,0.48,3,0.4950914982844072
0.92,0.95,0.91,0.48,3,0.4950914982844072
0.91,0.94,0.91,0.5,3,0.4950914982844072
0.91,0.96,0.92,0.5,3,0.4950914982844072
0.89,0.91,0.91,0.47,3,0.4950914982844072
0.93,0.9,0.91,0.54,3,0.4950914982844072
0.92,0.97,0.97,0.57,3,0.4950914982844072
0.97,0.98,0.97,0.53,3,0.4950914982844072
0.92,0.93,0.91,0.53,3,0.4950914982844072
0.97,0.94,0.93,0.44,3,0.4950914982844072
0.9,0.9,0.92,0.5,3,0.4950914982844072
0.94,0.96,0.94,0.55,3,0.4950914982844072
0.9,0.98,0.94,0.52,3,0.4950914982844072
0.95,0.96,0.93,0.48,3,0.4950914982844072
0.92,0.92,0.93,0.48,3,0.4950914982844072
0.91,0.92,0.91,0.48,3,0.4950914982844072
0.92,0.95,0.9,0.49,3,0.4950914982844072
0.9,0.89,0.9,0.6,3,0.4950914982844072
0.9,0.91,0.91,0.51,3,0.4950914982844072
0.94,0.95,0.9,0.55,3,0.4950914982844072
0.9,0.91,0.89,0.48,3,0.4950914982844072
0.93,0.95,0.94,0.6,3,0.4950914982844072
0.96,0.95,0.94,0.48,3,0.4950914982844072
0.94,0.94,0.92,0.54,3,0.4950914982844072
0.86,0.96,0.93,0.58,3,0.4950914982844072
0.94,0.97,0.97,0.55,3,0.4950914982844072
0.94,0.94,0.93,0.51,3,0.4950914982844072
0.91,0.95,0.91,0.49,3,0.4950914982844072
0.92,0.9,0.93,0.46,3,0.4950914982844072
0.91,0.94,0.91,0.58,3,0.4950914982844072
0.9,0.94,0.94,0.5,3,0.4950914982844072
0.93,0.93,0.93,0.5,3,0.4950914982844072
0.93,0.95,0.94,0.53,3,0.4950914982844072
0.91,0.98,0.93,0.51,3,0.4950914982844072
0.95,0.94,0.95,0.51,3,0.4950914982844072
0.92,0.86,0.93,0.57,3,0.4950914982844072
0.97,0.94,0.96,0.47,3,0.4950914982844072
0.93,0.92,0.93,0.51,3,0.4950914982844072
0.94,0.96,0.93,0.5,3,0.4950914982844072
0.93,0.91,0.92,0.49,3,0.4950914982844072
0.97,0.94,0.97,0.5,3,0.4950914982844072
0.95,0.93,0.94,0.51,3,0.4950914982844072
0.91,0.97,0.98,0.52,3,0.4950914982844072
0.89,0.93,0.93,0.53,3,0.4950914982844072
0.95,0.96,0.94,0.55,3,0.4950914982844072
0.94,0.93,0.93,0.51,3,0.4950914982844072
0.87,0.9,0.89,0.49,3,0.4950914982844072
0.88,0.91,0.93,0.5,3,0.4950914982844072
0.96,0.97,0.97,0.48,3,0.4950914982844072
0.96,0.95,0.94,0.47,3,0.4950914982844072
0.96,0.92,0.97,0.54,3,0.4950914982844072
0.86,0.95,0.94,0.52,3,0.4950914982844072
0.89,0.95,0.89,0.5,3,0.4950914982844072
0.91,0.89,0.92,0.49,3,0.4950914982844072
0.9,0.93,0.9,0.5,3,0.4950914982844072
0.94,0.94,0.93,0.45,3,0.4950914982844072
0.9,0.89,0.91,0.5,3,0.4950914982844072
0.98,0.96,0.96,0.45,3,0.4950914982844072
0.94,0.93,0.94,0.53,3,0.4950914982844072
0.89,0.94,0.95,0.49,3,0.4950914982844072
0.92,0.94,0.93,0.49,3,0.4950914982844072
0.89,0.9,0.93,0.44,3,0.4950914982844072
0.91,0.92,0.92,0.5,3,0.4950914982844072
0.91,0.94,0.94,0.58,3,0.4950914982844072
0.95,0.93,0.96,0.53,3,0.4950914982844072
0.93,0.96,0.97,0.48,3,0.4950914982844072
0.93,0.95,0.93,0.53,3,0.4950914982844072
0.88,0.93,0.94,0.47,3,0.4950914982844072
0.96,0.95,0.96,0.57,3,0.4950914982844072
0.87,0.92,0.92,0.52,3,0.4950914982844072
0.95,0.95,0.95,0.6,3,0.4950914982844072
0.95,0.96,0.95,0.56,3,0.4950914982844072
0.92,0.92,0.89,0.49,3,0.4950914982844072
0.97,0.94,0.95,0.54,3,0.4950914982844072
0.93,0.96,0.96,0.56,3,0.4950914982844072
0.91,0.9,0.94,0.47,3,0.4950914982844072
0.9,0.92,0.92,0.49,3,0.4950914982844072
0.94,0.92,0.95,0.46,3,0.4950914982844072
0.95,0.92,0.92,0.58,3,0.4950914982844072
0.89,0.89,0.89,0.46,3,0.4950914982844072
0.98,0.93,0.95,0.54,3,0.4950914982844072
0.92,0.92,0.93,0.53,3,0.4950914982844072
0.96,0.96,0.95,0.57,3,0.4950914982844072
0.93,0.94,0.94,0.49,3,0.4950914982844072
0.94,0.96,0.94,0.48,3,0.4950914982844072
